# Am-241     Ba-133       Cs-137       Co-60      Eu-152
       0	       0	       3	      21	      64
       0	       0	       0	      29	      67
       0	       0	       0	      18	      54
       1	       1	       0	      31	      57
       0	       0	       0	      37	      49
       0	       0	       0	      23	      75
       0	       0	       0	      32	      79
       0	       2	       1	      26	     114
       1	       1	       1	      23	      99
       0	       0	       0	      36	     106
       0	       0	       2	      30	     101
       0	       0	       0	      26	     108
       0	       0	       0	      24	      93
       0	       1	       2	      27	      85
       0	       1	       1	      23	      86
       0	       0	       1	      15	      72
       0	       0	       1	      29	      64
       0	       0	       0	      20	      54
       1	       0	       0	      34	      59
       0	       0	       1	      25	      54
       0	       0	       2	      23	      74
       0	       0	       1	      31	      61
       0	       0	       2	      23	      55
       0	       0	       2	      21	      55
       0	       0	       1	      28	      58
       0	       0	       1	      21	      43
       1	       0	       1	      30	      58
       0	       0	       0	      22	      52
       0	       0	       1	      22	      57
       0	       0	       0	      23	      36
       0	       1	       1	      16	      41
       0	       0	       0	      23	      52
       0	       1	       1	      18	      45
       0	       0	       0	      33	      43
       0	       0	       0	      23	      46
       0	       1	       2	      26	      61
       0	       0	       1	      22	      43
       0	       0	       0	      25	      56
       0	       1	       0	      22	      57
       0	       0	       0	      31	      54
       0	       0	       0	      24	      52
       0	       0	       1	      21	      51
       0	       1	       2	      25	      47
       0	       1	       0	      24	      56
       0	       0	       0	      24	      56
       0	       0	       0	      24	      55
       0	       0	       0	      18	      60
       0	       0	       1	      19	      50
       0	       0	       1	      14	      57
       0	       0	       2	      17	      67
       0	       0	       0	      25	      64
       0	       0	       0	      32	      65
       0	       0	       0	      24	      44
       0	       0	       4	      14	      53
       0	       0	       0	      12	      46
       1	       1	       0	      19	      50
       0	       0	       2	      21	      47
       0	       0	       2	      25	      52
       0	       0	       1	      21	      48
       0	       0	       1	      22	      40
       0	       0	       0	      22	      35
       0	       0	       1	      15	      50
       0	       1	       1	      17	      45
       0	       0	       1	      21	      44
       0	       0	       0	      18	      38
       1	       0	       2	      15	      49
       0	       0	       2	      25	      39
       0	       0	       1	      23	      46
       0	       0	       0	      15	      36
       0	       1	       1	      15	      42
       0	       0	       1	      14	      38
       0	       1	       2	      27	      34
